PHARE DE L'ÎLE BONILLA: MOYENNES MENSUELLES DE LA SALINITÉ (USP) DE LA SURFACE DE LA MER,,,,,,,,,,,,,,,
ANNÉE,JANVIER,FÉVRIER,MARS,AVRIL,MAI,JUIN,JUILLET,AOÛT,SEPTEMBRE,OCTOBRE,NOVEMBRE,DÉCEMBRE,,,
1960,999.99,999.99,999.99,31.64,31.18,31.40,31.47,31.10,31.39,31.44,30.49,31.30,,,
1961,31.39,31.15,31.22,31.17,31.08,31.17,31.30,31.74,31.77,31.50,31.25,31.26,,,
1962,31.58,31.56,31.67,31.75,31.90,31.64,31.80,31.31,31.73,31.53,31.17,31.06,,,
1963,30.88,31.05,31.36,31.48,31.55,31.53,31.70,31.75,31.56,31.38,30.91,30.89,,,
1964,31.17,31.15,31.10,31.38,31.76,31.70,31.07,31.00,31.26,31.26,30.68,31.25,,,
1965,31.45,31.59,31.68,31.67,31.76,31.75,31.75,32.11,32.23,31.82,30.88,31.43,,,
1966,31.39,31.31,31.43,31.47,31.34,31.12,31.24,31.29,31.11,31.28,30.85,31.30,,,
1967,31.45,31.30,31.27,31.54,31.52,31.32,31.03,31.17,31.05,30.66,30.63,30.94,,,
1968,31.22,31.01,31.21,31.31,31.42,31.30,31.12,31.20,31.21,30.98,30.85,31.12,,,
1969,31.22,31.41,31.53,31.41,31.41,31.21,31.25,30.91,30.72,31.00,31.01,30.60,,,
1970,30.70,30.94,31.12,31.17,31.28,31.32,31.07,31.17,31.32,31.36,31.38,31.62,,,
1971,31.91,31.51,31.58,31.30,31.55,31.65,31.57,31.34,31.05,30.73,30.67,30.45,,,
1972,30.85,31.15,31.23,30.86,30.81,30.77,30.73,30.95,31.14,31.03,30.71,31.25,,,
1973,31.36,30.86,30.84,31.03,31.06,31.11,31.04,31.58,31.16,31.21,30.77,30.90,,,
1974,30.62,30.56,30.53,30.36,30.28,30.32,30.37,30.49,30.65,30.24,29.98,30.45,,,
1975,30.49,30.57,30.58,30.80,31.20,31.18,31.15,30.89,31.62,32.03,31.94,31.66,,,
1976,31.54,31.24,31.32,31.29,31.17,31.13,30.97,30.67,30.79,30.86,30.75,30.96,,,
1977,30.87,31.12,30.92,31.13,31.10,31.07,31.31,31.27,31.51,31.52,30.92,31.09,,,
1978,31.26,31.29,31.20,31.29,31.42,31.81,31.99,31.96,31.83,31.52,30.63,30.57,,,
1979,31.05,31.25,31.07,31.02,31.12,30.90,30.92,30.86,30.85,30.68,30.84,30.82,,,
1980,30.63,30.86,30.75,30.82,30.72,31.12,30.99,30.99,31.13,31.20,31.13,31.07,,,
1981,30.98,30.94,30.81,30.83,30.57,30.76,31.10,30.84,30.90,31.18,30.72,30.45,,,
1982,30.61,30.53,31.04,30.74,30.94,31.16,30.97,31.44,31.72,31.35,31.20,31.46,,,
1983,31.57,31.26,31.34,31.41,999.99,31.34,30.98,30.90,30.88,30.19,30.20,30.67,,,
1984,30.39,30.20,30.27,30.26,30.42,30.30,30.66,30.74,30.80,30.48,30.42,30.72,,,
1985,30.76,31.06,31.35,31.51,31.50,31.43,31.36,31.45,31.71,31.64,31.47,31.48,,,
1986,31.53,31.45,31.25,31.10,31.00,31.35,31.29,31.89,32.09,31.84,31.47,31.70,,,
1987,31.51,31.34,30.96,31.30,31.60,31.59,30.79,31.23,31.38,31.16,30.83,30.92,,,
1988,31.08,31.06,31.57,32.01,32.04,31.14,31.20,31.02,31.63,31.39,30.89,30.37,,,
1989,30.85,31.05,31.48,31.58,31.44,31.60,31.93,32.29,32.19,32.04,31.32,30.77,,,
1990,30.70,30.89,30.81,30.84,30.90,31.39,31.60,31.36,31.92,31.89,31.19,30.60,,,
1991,30.69,30.94,30.90,31.13,30.79,31.18,31.31,31.72,32.03,31.50,31.34,31.47,,,
1992,31.39,31.26,31.91,30.96,31.46,30.99,30.95,31.55,31.75,31.28,31.03,31.16,,,
1993,31.87,32.07,31.79,32.18,31.74,30.91,30.88,31.21,31.57,31.49,31.16,31.21,,,
1994,31.00,30.89,31.19,30.84,30.84,31.61,31.64,32.06,31.84,31.33,31.38,31.50,,,
1995,31.03,31.13,31.10,31.10,31.06,31.15,31.07,31.45,31.34,31.27,30.74,30.71,,,
1996,30.46,30.44,30.75,30.64,30.96,30.77,31.00,30.96,31.02,31.15,31.12,31.64,,,
1997,31.75,31.70,31.44,31.42,31.26,30.85,30.92,30.95,31.38,31.63,30.70,31.14,,,
1998,31.01,31.25,31.26,31.36,31.59,31.58,31.46,31.62,31.77,31.46,31.55,31.79,,,
1999,31.51,31.32,31.26,31.34,31.49,31.43,31.20,31.68,31.47,31.75,31.69,31.51,,,
2000,31.52,31.46,31.49,32.02,31.69,31.73,31.59,31.46,31.31,31.14,30.91,31.17,,,
2001,31.43,31.45,31.62,31.77,31.58,31.35,31.40,31.31,31.36,31.07,30.87,30.75,,,
2002,31.40,31.33,31.38,31.38,31.77,31.24,31.11,31.13,31.36,31.34,31.28,31.15,,,
2003,31.30,31.27,31.55,31.38,31.28,31.13,31.61,31.51,31.57,31.29,30.69,31.35,,,
2004,31.41,31.24,31.45,31.43,31.35,31.58,31.82,31.84,31.71,31.05,30.86,30.98,,,
2005,30.96,30.94,30.99,31.26,31.31,31.48,31.38,31.63,31.76,31.29,31.25,31.16,,,
2006,31.59,31.40,31.39,31.37,31.69,31.52,31.78,31.94,31.62,32.00,32.12,32.00,,,
2007,31.40,30.66,30.90,31.19,31.15,30.93,30.72,30.63,31.02,31.07,30.80,30.92,,,
2008,31.34,31.58,31.57,31.77,32.04,31.84,31.84,31.76,31.75,31.72,31.53,31.73,,,
2009,31.97,31.75,31.86,32.03,32.47,32.49,31.95,31.11,31.78,32.03,31.72,31.60,,,
2010,31.34,31.31,30.82,31.58,32.15,31.81,31.88,32.01,31.49,31.39,30.85,31.18,,,
2011,31.65,31.41,31.45,31.63,31.71,31.66,31.23,31.14,30.47,30.70,30.02,30.35,,,
2012,29.79,29.81,30.10,30.11,30.34,29.91,999.99,30.71,31.13,31.19,31.04,31.35,,,
2013,31.39,31.12,30.88,31.39,30.97,31.22,31.76,31.94,31.17,30.78,30.87,31.07,,,
2014,30.95,31.13,31.48,31.41,31.18,30.78,30.53,30.32,30.67,29.87,28.74,29.63,,,
2015,29.54,29.10,29.27,29.74,28.96,28.88,30.32,32.46,31.14,30.62,30.69,30.82,,,
2016,30.94,30.91,30.56,30.40,999.99,30.60,30.70,31.11,30.76,31.43,31.52,31.39,,,
2017,31.54,31.33,31.36,31.17,30.80,30.44,30.79,30.68,30.66,30.74,30.65,31.09,,,
2018,31.18,31.30,31.25,31.10,30.99,31.12,31.20,999.99,31.57,31.60,31.36,31.11,,,
2019,30.72,30.71,30.94,31.11,31.21,31.40,31.62,31.62,31.83,31.79,31.59,31.29,,,
2020,31.45,31.29,31.40,31.50,31.57,31.41,31.19,30.93,30.96,31.14,30.88,30.80,,,
2021,30.86,30.91,31.01,31.08,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,,,
